"Test","URL","FV Successful Tests","FV Document Complete Median","FV Document Complete Avg","FV Document Complete Std. Dev","FV Document Complete Min","FV Document Complete Max","FV Fully Loaded Median","FV Fully Loaded Avg","FV Fully Loaded Std. Dev","FV Fully Loaded Min","FV Fully Loaded Max","FV First Byte Median","FV First Byte Avg","FV First Byte Std. Dev","FV First Byte Min","FV First Byte Max","FV Start Render Median","FV Start Render Avg","FV Start Render Std. Dev","FV Start Render Min","FV Start Render Max","FV Bytes In (Doc) Median","FV Bytes In (Doc) Avg","FV Bytes In (Doc) Std. Dev","FV Bytes In (Doc) Min","FV Bytes In (Doc) Max","FV Requests (Doc) Median","FV Requests (Doc) Avg","FV Requests (Doc) Std. Dev","FV Requests (Doc) Min","FV Requests (Doc) Max","FV Load Event Start Median","FV Load Event Start Avg","FV Load Event Start Std. Dev","FV Load Event Start Min","FV Load Event Start Max","FV Speed Index Median","FV Speed Index Avg","FV Speed Index Std. Dev","FV Speed Index Min","FV Speed Index Max","FV Last Visual Change Median","FV Last Visual Change Avg","FV Last Visual Change Std. Dev","FV Last Visual Change Min","FV Last Visual Change Max","FV Visually Complete Median","FV Visually Complete Avg","FV Visually Complete Std. Dev","FV Visually Complete Min","FV Visually Complete Max",Test ID
"","https://mohw.gov.pk/Detail/MjU1MWI2YTUtNDVhOS00NzdmLWFlNTktM2ZlNjk3N2FhMmQy","1","9820","9820","0","9820","9820","12640","12640","0","12640","12640","1535","1535","0","1535","1535","6488","6488","0","6488","6488","3871241","3871241","0","3871241","3871241","50","50","0","50","50","9820","9820","0","9820","9820","7218","7218","0","7218","7218","11958","11958","0","11958","11958","11958","11958","0","11958","11958","230331_4E_A6"
"","https://mohw.gov.pk/Policies","1","11461","11461","0","11461","11461","13100","13100","0","13100","13100","2629","2629","0","2629","2629","7025","7025","0","7025","7025","3975504","3975504","0","3975504","3975504","57","57","0","57","57","11461","11461","0","11461","11461","7287","7287","0","7287","7287","10853","10853","0","10853","10853","10853","10853","0","10853","10853","230331_XD_A7"
"","https://mohw.gov.pk/Detail/OTYwZTg5MGQtMGRkMC00NTAxLWIyZjQtN2Y1NmVhNzA2MzFi","1","20574","20574","0","20574","20574","26485","26485","0","26485","26485","2621","2621","0","2621","2621","11168","11168","0","11168","11168","3870957","3870957","0","3870957","3870957","49","49","0","49","49","20574","20574","0","20574","20574","11534","11534","0","11534","11534","16400","16400","0","16400","16400","16400","16400","0","16400","16400","230331_S8_A8"
"","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","1","10779","10779","0","10779","10779","13201","13201","0","13201","13201","2631","2631","0","2631","2631","7140","7140","0","7140","7140","3871208","3871208","0","3871208","3871208","49","49","0","49","49","10778","10778","0","10778","10778","7377","7377","0","7377","7377","10142","10142","0","10142","10142","10142","10142","0","10142","10142","230331_Y3_A9"
"","https://mohw.gov.pk/Detail/MTI5NTg1ODktOWVhZS00OGQzLWI3YjAtNTg3ZjhiYzNhOWI2","1","10720","10720","0","10720","10720","12725","12725","0","12725","12725","2254","2254","0","2254","2254","6589","6589","0","6589","6589","3854580","3854580","0","3854580","3854580","54","54","0","54","54","10720","10720","0","10720","10720","7351","7351","0","7351","7351","12221","12221","0","12221","12221","12221","12221","0","12221","12221","230331_N9_AA"
"","https://mohw.gov.pk/Projects","1","10165","10165","0","10165","10165","11005","11005","0","11005","11005","2159","2159","0","2159","2159","6981","6981","0","6981","6981","3876036","3876036","0","3876036","3876036","49","49","0","49","49","10164","10164","0","10164","10164","7133","7133","0","7133","7133","9549","9549","0","9549","9549","9549","9549","0","9549","9549","230331_MM_AB"
"","https://mohw.gov.pk/Detail/NzNkYzRlOWYtODEzOS00ZGZmLTliZjMtNGU0N2IyOWQyN2Fh","1","10804","10804","0","10804","10804","13283","13283","0","13283","13283","2199","2199","0","2199","2199","6801","6801","0","6801","6801","3871010","3871010","0","3871010","3871010","50","50","0","50","50","10804","10804","0","10804","10804","7783","7783","0","7783","7783","12650","12650","0","12650","12650","12650","12650","0","12650","12650","230331_ZQ_AC"
"","https://mohw.gov.pk/Detail/NDcxZWFiMzItZmRmMC00MTM3LWEyNTQtMDE1ZDBjZTNlZDZj","1","11340","11340","0","11340","11340","11960","11960","0","11960","11960","2779","2779","0","2779","2779","7271","7271","0","7271","7271","3880373","3880373","0","3880373","3880373","49","49","0","49","49","11340","11340","0","11340","11340","7538","7538","0","7538","7538","10809","10809","0","10809","10809","10809","10809","0","10809","10809","230331_2V_AD"
"","https://mohw.gov.pk/Tenders","1","11458","11458","0","11458","11458","12134","12134","0","12134","12134","2790","2790","0","2790","2790","7449","7449","0","7449","7449","3875196","3875196","0","3875196","3875196","49","49","0","49","49","11458","11458","0","11458","11458","7615","7615","0","7615","7615","10606","10606","0","10606","10606","10606","10606","0","10606","10606","230331_NE_AE"
"","https://mohw.gov.pk/LatestNews","1","13807","13807","0","13807","13807","14669","14669","0","14669","14669","2838","2838","0","2838","2838","7385","7385","0","7385","7385","4974595","4974595","0","4974595","4974595","57","57","0","57","57","13807","13807","0","13807","13807","9138","9138","0","9138","9138","11633","11633","0","11633","11633","11633","11633","0","11633","11633","230331_CC_AF"
"","https://mohw.gov.pk/Detail/NmFmNDBkODAtYWUyMC00ZGVhLTg3NTUtMjhmNWU3YzczNTMw","1","11042","11042","0","11042","11042","11832","11832","0","11832","11832","2604","2604","0","2604","2604","7203","7203","0","7203","7203","3884410","3884410","0","3884410","3884410","49","49","0","49","49","11042","11042","0","11042","11042","7397","7397","0","7397","7397","10458","10458","0","10458","10458","10458","10458","0","10458","10458","230331_R6_AG"
"","https://mohw.gov.pk/Detail/Zjk0OGQ2NTgtZGVlZi00NmFiLWFiNzgtNDg5YThkOTQ0OWU0","1","11799","11799","0","11799","11799","12474","12474","0","12474","12474","3944","3944","0","3944","3944","8279","8279","0","8279","8279","3882623","3882623","0","3882623","3882623","49","49","0","49","49","11798","11798","0","11798","11798","8419","8419","0","8419","8419","11179","11179","0","11179","11179","11179","11179","0","11179","11179","230331_58_AH"
"","https://mohw.gov.pk/SliderDetail/MDU4ZGM2MzktOGFhNS00NzdjLWFjYzAtZWU5MzBlNjU4MzIw","1","11508","11508","0","11508","11508","14331","14331","0","14331","14331","2464","2464","0","2464","2464","6676","6676","0","6676","6676","4108399","4108399","0","4108399","4108399","53","53","0","53","53","11509","11509","0","11509","11509","9044","9044","0","9044","9044","13115","13115","0","13115","13115","13115","13115","0","13115","13115","230331_ZC_AJ"
"","https://mohw.gov.pk/SliderDetail/MmQ3NThlOGMtZTUxZi00MTc3LWE3ZDUtNWFjNjc1NjA4MjFh","1","13066","13066","0","13066","13066","13959","13959","0","13959","13959","3056","3056","0","3056","3056","7623","7623","0","7623","7623","4437954","4437954","0","4437954","4437954","51","51","0","51","51","13066","13066","0","13066","13066","8589","8589","0","8589","8589","13220","13220","0","13220","13220","13220","13220","0","13220","13220","230331_BH_AK"
"","https://mohw.gov.pk/SliderDetail/ZGU2MTM1OTYtNmY1YS00MTUxLTkwNzYtNjQ5N2FmNDk5MGE0","1","11594","11594","0","11594","11594","13688","13688","0","13688","13688","2345","2345","0","2345","2345","6758","6758","0","6758","6758","4203073","4203073","0","4203073","4203073","58","58","0","58","58","11594","11594","0","11594","11594","8438","8438","0","8438","8438","12795","12795","0","12795","12795","12795","12795","0","12795","12795","230331_KT_AM"
"","https://mohw.gov.pk/SliderDetail/YTAzZTE2NTEtZDY3ZC00ZGZkLThjYzEtNDJhODExMjZhN2Zk","1","11532","11532","0","11532","11532","14289","14289","0","14289","14289","2794","2794","0","2794","2794","7609","7609","0","7609","7609","4047783","4047783","0","4047783","4047783","50","50","0","50","50","11532","11532","0","11532","11532","9070","9070","0","9070","9070","13554","13554","0","13554","13554","13554","13554","0","13554","13554","230331_45_AN"
"","https://mohw.gov.pk/SliderDetail/NDJjYjhiYjMtYzQ1Yi00OTg4LTk5YzUtMGMzODJkYTk5ZmVm","1","11305","11305","0","11305","11305","12207","12207","0","12207","12207","2642","2642","0","2642","2642","6959","6959","0","6959","6959","3995715","3995715","0","3995715","3995715","50","50","0","50","50","11305","11305","0","11305","11305","7859","7859","0","7859","7859","10686","10686","0","10686","10686","10686","10686","0","10686","10686","230331_68_AP"
"","https://mohw.gov.pk/SliderDetail/NzBhODdkZjktMGI2Yi00NjRiLWFkZjktNWM5MzFmMTA2NGI3","1","12017","12017","0","12017","12017","14371","14371","0","14371","14371","3152","3152","0","3152","3152","7486","7486","0","7486","7486","4070997","4070997","0","4070997","4070997","52","52","0","52","52","12016","12016","0","12016","12016","9514","9514","0","9514","9514","13696","13696","0","13696","13696","13696","13696","0","13696","13696","230331_CG_AQ"
"","https://mohw.gov.pk/SliderDetail/NDM0YjA2MjItYWM1Zi00Y2RkLTgxYjUtNGFhMGUyMmZlZjY3","1","11868","11868","0","11868","11868","13861","13861","0","13861","13861","2771","2771","0","2771","2771","7200","7200","0","7200","7200","4190887","4190887","0","4190887","4190887","58","58","0","58","58","11868","11868","0","11868","11868","8413","8413","0","8413","8413","11163","11163","0","11163","11163","11163","11163","0","11163","11163","230331_X7_AR"
"","https://mohw.gov.pk/SliderDetail/MzJmNzVlMmYtNDYzMC00OTFmLTk3ZjUtZjlmYWNlN2QwMzBl","1","11663","11663","0","11663","11663","12374","12374","0","12374","12374","3022","3022","0","3022","3022","7895","7895","0","7895","7895","4030993","4030993","0","4030993","4030993","50","50","0","50","50","11663","11663","0","11663","11663","8769","8769","0","8769","8769","11219","11219","0","11219","11219","11219","11219","0","11219","11219","230331_YH_AS"
"","https://mohw.gov.pk/SliderDetail/N2U0NDQ0NzctZThhNS00NGE1LWI3YzYtZDEzZTkzNGY3ZWMy","1","10893","10893","0","10893","10893","11507","11507","0","11507","11507","2257","2257","0","2257","2257","6693","6693","0","6693","6693","4066565","4066565","0","4066565","4066565","50","50","0","50","50","10892","10892","0","10892","10892","7578","7578","0","7578","7578","10456","10456","0","10456","10456","10456","10456","0","10456","10456","230331_QT_AT"
"","https://mohw.gov.pk/SliderDetail/MTE2ZTRmNDYtNGUxOC00NzJkLTk4NTgtZDJjNTRlODY4ZjE1","1","22273","22273","0","22273","22273","24731","24731","0","24731","24731","3041","3041","0","3041","3041","12272","12272","0","12272","12272","3990864","3990864","0","3990864","3990864","47","47","0","47","47","22273","22273","0","22273","22273","13430","13430","0","13430","13430","19926","19926","0","19926","19926","19926","19926","0","19926","19926","230331_FQ_AV"
"","https://mohw.gov.pk/ProfileDetail/NGY3ZTA0MGItM2NjYy00ZDEzLTk4MzMtMTkxYjIxM2M0OTNh","1","15042","15042","0","15042","15042","16248","16248","0","16248","16248","2112","2112","0","2112","2112","6830","6830","0","6830","6830","4120627","4120627","0","4120627","4120627","50","50","0","50","50","15043","15043","0","15043","15043","9959","9959","0","9959","9959","14382","14382","0","14382","14382","14382","14382","0","14382","14382","230331_A7_AW"
"","https://mohw.gov.pk/ProfileDetail/MmIyMjhkNmMtZWY4My00ZjczLWIzZmYtMDZhYmVlMjVjOTYy","1","13578","13578","0","13578","13578","14951","14951","0","14951","14951","2745","2745","0","2745","2745","8998","8998","0","8998","8998","4141269","4141269","0","4141269","4141269","51","51","0","51","51","13578","13578","0","13578","13578","11662","11662","0","11662","11662","13691","13691","0","13691","13691","13691","13691","0","13691","13691","230331_C2_AX"
"","https://mohw.gov.pk/ProjectDetail/MDhkMTBiNGEtMGM3Zi00ZTk3LTk4MjgtODdhZmMyMTdkYjBl","1","12721","12721","0","12721","12721","13937","13937","0","13937","13937","1704","1704","0","1704","1704","6846","6846","0","6846","6846","4117314","4117314","0","4117314","4117314","50","50","0","50","50","12721","12721","0","12721","12721","10588","10588","0","10588","10588","12303","12303","0","12303","12303","12303","12303","0","12303","12303","230331_P3_AY"
"","https://mohw.gov.pk/ProjectDetail/ZDc3ZjMxMjktZTYzYy00NTIwLTk1OWEtM2VhODk2YzU2NmZh","1","12995","12995","0","12995","12995","14224","14224","0","14224","14224","2680","2680","0","2680","2680","8204","8204","0","8204","8204","4047814","4047814","0","4047814","4047814","50","50","0","50","50","12995","12995","0","12995","12995","10989","10989","0","10989","10989","12585","12585","0","12585","12585","12585","12585","0","12585","12585","230331_P9_AZ"
"","https://mohw.gov.pk/ProjectDetail/ZDMxMjhkMDYtMWZkOC00Y2JkLTg5ZDktOTcwNzQ4M2EyOTU2","1","13487","13487","0","13487","13487","14864","14864","0","14864","14864","2342","2342","0","2342","2342","7431","7431","0","7431","7431","3999998","3999998","0","3999998","3999998","50","50","0","50","50","13487","13487","0","13487","13487","10632","10632","0","10632","10632","12909","12909","0","12909","12909","12909","12909","0","12909","12909","230331_MM_B0"
"","https://mohw.gov.pk/ProjectDetail/Nzk1NGExNWEtYTRkZC00ZTM5LWI2YzAtYTdlYzMwNmQ3NTk5","1","2038","2038","0","2038","2038","2038","2038","0","2038","2038","0","0","0","0","0","2140","2140","0","2140","2140","0","0","0","0","0","1","1","0","1","1","2038","2038","0","2038","2038","2140","2140","0","2140","2140","2140","2140","0","2140","2140","2140","2140","0","2140","2140","230331_JQ_B1"
"","https://mohw.gov.pk/ProjectDetail/ZjZhOGQzNjItY2Q2Zi00ZjBmLTkwOGItYTk1NDIxM2RlYjY4","1","12774","12774","0","12774","12774","13590","13590","0","13590","13590","2993","2993","0","2993","2993","7555","7555","0","7555","7555","4030614","4030614","0","4030614","4030614","50","50","0","50","50","12774","12774","0","12774","12774","9871","9871","0","9871","9871","12171","12171","0","12171","12171","12171","12171","0","12171","12171","230331_Q9_B2"
"","https://mohw.gov.pk/ProjectDetail/OWJiNzYyNmItZjVlOS00YjAxLWE2YTgtYTRkZDIxMGIwZmQ2","1","12536","12536","0","12536","12536","13306","13306","0","13306","13306","3338","3338","0","3338","3338","8217","8217","0","8217","8217","4102734","4102734","0","4102734","4102734","50","50","0","50","50","12535","12535","0","12535","12535","11172","11172","0","11172","11172","12570","12570","0","12570","12570","12570","12570","0","12570","12570","230331_E7_B3"
"","https://mohw.gov.pk/ProjectDetail/YzUyNGQ3MDYtNDY3MS00MTc1LTg0MzEtNzJkZTIxNTdkN2Nh","1","12420","12420","0","12420","12420","13074","13074","0","13074","13074","2567","2567","0","2567","2567","8167","8167","0","8167","8167","3909789","3909789","0","3909789","3909789","51","51","0","51","51","12420","12420","0","12420","12420","8891","8891","0","8891","8891","12545","12545","0","12545","12545","12545","12545","0","12545","12545","230331_ZJ_B4"
"","https://mohw.gov.pk/NewsDetail/ZGRkYTRhYmItNzcyNi00YWJjLWE3YjktZmUzM2U0YjI1OTU5","1","13665","13665","0","13665","13665","15291","15291","0","15291","15291","2799","2799","0","2799","2799","7815","7815","0","7815","7815","4190544","4190544","0","4190544","4190544","60","60","0","60","60","13664","13664","0","13664","13664","9585","9585","0","9585","9585","12946","12946","0","12946","12946","12946","12946","0","12946","12946","230331_KJ_B5"
"","https://mohw.gov.pk/NewsDetail/NjMxMTRkZjEtZjkwMS00MzI4LWI5NjUtZmU5MDM2MDE5ZTNh","1","13202","13202","0","13202","13202","15316","15316","0","15316","15316","2992","2992","0","2992","2992","8464","8464","0","8464","8464","3930860","3930860","0","3930860","3930860","53","53","0","53","53","13202","13202","0","13202","13202","9217","9217","0","9217","9217","13321","13321","0","13321","13321","13321","13321","0","13321","13321","230331_QT_B6"
"","https://mohw.gov.pk/NewsDetail/YjdhZTM3MTEtMDUwMS00ZTdkLTk4NDktM2Q5YzliMGZhMzY2","1","12563","12563","0","12563","12563","13526","13526","0","13526","13526","2680","2680","0","2680","2680","8201","8201","0","8201","8201","3995624","3995624","0","3995624","3995624","51","51","0","51","51","12564","12564","0","12564","12564","9920","9920","0","9920","9920","12702","12702","0","12702","12702","12702","12702","0","12702","12702","230331_88_B7"
"","https://mohw.gov.pk/NewsDetail/ODI3MWU0Y2MtN2Y4NS00MDI5LTk4MjYtNDQ3ZTk2YTBjMTcx","1","13427","13427","0","13427","13427","15135","15135","0","15135","15135","2968","2968","0","2968","2968","8286","8286","0","8286","8286","4169681","4169681","0","4169681","4169681","61","61","0","61","61","13426","13426","0","13426","13426","9723","9723","0","9723","9723","14190","14190","0","14190","14190","14190","14190","0","14190","14190","230331_FQ_B8"
"","https://mohw.gov.pk/NewsDetail/NDJlOTI0NTItYWE5OS00YjRiLTg3YTktNmJkNmQyNmRiOWIy","1","12375","12375","0","12375","12375","14214","14214","0","14214","14214","2516","2516","0","2516","2516","7586","7586","0","7586","7586","4182934","4182934","0","4182934","4182934","59","59","0","59","59","12375","12375","0","12375","12375","8288","8288","0","8288","8288","12494","12494","0","12494","12494","12494","12494","0","12494","12494","230331_J8_B9"
"","https://mohw.gov.pk/NewsDetail/Y2M4NmQ3ZjYtYTM2MC00NThlLWFlYjUtMTQ2ZGNiODAyZTRj","1","13398","13398","0","13398","13398","15365","15365","0","15365","15365","3363","3363","0","3363","3363","8334","8334","0","8334","8334","4353806","4353806","0","4353806","4353806","58","58","0","58","58","13398","13398","0","13398","13398","9913","9913","0","9913","9913","13006","13006","0","13006","13006","13006","13006","0","13006","13006","230331_8B_BA"
"","https://mohw.gov.pk/Gallery","1","13136","13136","0","13136","13136","14022","14022","0","14022","14022","2827","2827","0","2827","2827","7537","7537","0","7537","7537","4631285","4631285","0","4631285","4631285","54","54","0","54","54","13136","13136","0","13136","13136","9381","9381","0","9381","9381","11546","11546","0","11546","11546","11546","11546","0","11546","11546","230331_64_BB"
"","https://mohw.gov.pk/download","1","14631","14631","0","14631","14631","15617","15617","0","15617","15617","4005","4005","0","4005","4005","8864","8864","0","8864","8864","3877467","3877467","0","3877467","3877467","50","50","0","50","50","14630","14630","0","14630","14630","9031","9031","0","9031","9031","12053","12053","0","12053","12053","12053","12053","0","12053","12053","230331_0E_BC"
"","https://mohw.gov.pk/jobs","1","13643","13643","0","13643","13643","14272","14272","0","14272","14272","3142","3142","0","3142","3142","7598","7598","0","7598","7598","3875460","3875460","0","3875460","3875460","50","50","0","50","50","13643","13643","0","13643","13643","7855","7855","0","7855","7855","12959","12959","0","12959","12959","12959","12959","0","12959","12959","230331_PR_BD"
