"type","id","request_id","ip_addr","full_url","is_secure","method","host","url","raw_id","frame_id","documentURL","responseCode","request_type","load_ms","ttfb_ms","load_start","load_start_float","bytesIn","objectSize","objectSizeUncompressed","expires","cacheControl","contentType","contentEncoding","socket","protocol","dns_start","dns_end","connect_start","connect_end","ssl_start","ssl_end","initiator","initiator_line","initiator_column","initiator_type","priority","initial_priority","server_rtt","bytesOut","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","dns_ms","connect_ms","ssl_ms","gzip_total","gzip_save","minify_total","minify_save","image_total","image_save","cache_time","cdn_provider","server_count","created","tls_version","tls_resumed","tls_next_proto","tls_cipher_suite","server_port","final_base_page","is_base_page","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","cpu.EvaluateScript","cpu.v8.compile","cpuTime","run","cached","renderBlocking","cpu.FunctionCall","http2_stream_id","http2_stream_dependency","http2_stream_weight","http2_stream_exclusive","jpeg_scan_count","score_progressive_jpeg","initiator_function","http2_server_settings",
"3","230331_QD_N","23971.25","127.0.0.1","https://www.google.com/maps/vt?pb=!1m5!1m4!1i17!2i92149!3i52479!4i256!2m3!1e0!2sm!3i640378945!2m35!1e2!2sspotlight!5i1!8m31!1m2!12m1!20e1!2m6!1s0x38dfc1e39fffc5a9%3A0x4fcd2f17c90ed16!2sAttorney+General+Office!4m2!3d33.7276783!4d73.0991298!5e0!11e11!13m12!2sa!14b1!18m5!6b0!9b1!20b1!21b1!22b1!22m3!6e2!7e3!8e2!19u12!19u14!19u29!19u30!19u61!19u70!19u87!3m12!2sen!3sUS!5e289!12m4!1e68!2m2!1sset!2sRoadmap!12m3!1e37!2m1!1ssmartmaps!4e0!5m1!5f2!23i1379903&client=google-maps-embed&token=56846","1","GET","www.google.com","/maps/vt?pb=!1m5!1m4!1i17!2i92149!3i52479!4i256!2m3!1e0!2sm!3i640378945!2m35!1e2!2sspotlight!5i1!8m31!1m2!12m1!20e1!2m6!1s0x38dfc1e39fffc5a9%3A0x4fcd2f17c90ed16!2sAttorney+General+Office!4m2!3d33.7276783!4d73.0991298!5e0!11e11!13m12!2sa!14b1!18m5!6b0!9b1!20b1!21b1!22b1!22m3!6e2!7e3!8e2!19u12!19u14!19u29!19u30!19u61!19u70!19u87!3m12!2sen!3sUS!5e289!12m4!1e68!2m2!1sset!2sRoadmap!12m3!1e37!2m1!1ssmartmaps!4e0!5m1!5f2!23i1379903&client=google-maps-embed&token=56846","23971.25","7A7844A6F2BC43FD8817CB368C7A53DD","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1659.1487993957903!2d73.09851593873343!3d33.72711990134273!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc1e39fffc5a9%3A0x4fcd2f17c90ed16!2sAttorney%20General%20Office!5e0!3m2!1sen!2s!4v1669274132964!5m2!1sen!2s","200","Image","431","411","14167","14167.432","34064","34064","34064","Fri, 31 Mar 2023 01:03:32 GMT","public, max-age=300","image/png","","208","HTTP/2","-1","-1","-1","-1","-1","-1","","","","other","Low","Low","","4048","0","100","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","34064","0","251","Google","","14147","","","","","8081","","","14598","14167","14578","14578","14598","20","14167","14598","431","69","70","","","","1","0","","","19","17","147","1","","","","",
"3","230331_QD_N","23971.26","127.0.0.1","https://www.google.com/maps/vt?pb=!1m4!1m3!1i17!2i92149!3i52477!1m4!1m3!1i17!2i92149!3i52478!1m4!1m3!1i17!2i92149!3i52479!1m4!1m3!1i17!2i92150!3i52477!1m4!1m3!1i17!2i92151!3i52477!1m4!1m3!1i17!2i92150!3i52478!1m4!1m3!1i17!2i92150!3i52479!1m4!1m3!1i17!2i92151!3i52478!1m4!1m3!1i17!2i92151!3i52479!2m3!1e0!2sm!3i640379017!2m35!1e2!2sspotlight!5i1!8m31!1m2!12m1!20e1!2m6!1s0x38dfc1e39fffc5a9%3A0x4fcd2f17c90ed16!2sAttorney+General+Office!4m2!3d33.7276783!4d73.0991298!5e0!11e11!13m12!2sa!14b1!18m5!6b0!9b1!20b1!21b1!22b1!22m3!6e2!7e3!8e2!19u12!19u14!19u29!19u30!19u61!19u70!19u87!3m12!2sen!3sUS!5e289!12m4!1e68!2m2!1sset!2sRoadmap!12m3!1e37!2m1!1ssmartmaps!4e3!12m1!5b1!23i1379903&client=google-maps-embed&token=113777","1","GET","www.google.com","/maps/vt?pb=!1m4!1m3!1i17!2i92149!3i52477!1m4!1m3!1i17!2i92149!3i52478!1m4!1m3!1i17!2i92149!3i52479!1m4!1m3!1i17!2i92150!3i52477!1m4!1m3!1i17!2i92151!3i52477!1m4!1m3!1i17!2i92150!3i52478!1m4!1m3!1i17!2i92150!3i52479!1m4!1m3!1i17!2i92151!3i52478!1m4!1m3!1i17!2i92151!3i52479!2m3!1e0!2sm!3i640379017!2m35!1e2!2sspotlight!5i1!8m31!1m2!12m1!20e1!2m6!1s0x38dfc1e39fffc5a9%3A0x4fcd2f17c90ed16!2sAttorney+General+Office!4m2!3d33.7276783!4d73.0991298!5e0!11e11!13m12!2sa!14b1!18m5!6b0!9b1!20b1!21b1!22b1!22m3!6e2!7e3!8e2!19u12!19u14!19u29!19u30!19u61!19u70!19u87!3m12!2sen!3sUS!5e289!12m4!1e68!2m2!1sset!2sRoadmap!12m3!1e37!2m1!1ssmartmaps!4e3!12m1!5b1!23i1379903&client=google-maps-embed&token=113777","23971.26","7A7844A6F2BC43FD8817CB368C7A53DD","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1659.1487993957903!2d73.09851593873343!3d33.72711990134273!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc1e39fffc5a9%3A0x4fcd2f17c90ed16!2sAttorney%20General%20Office!5e0!3m2!1sen!2s!4v1669274132964!5m2!1sen!2s","200","XHR","418","414","14200","14199.573","2181","2181","10014","Fri, 31 Mar 2023 00:59:21 GMT","private, max-age=251","application/json","gzip","208","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps-api-v3/api/js/52/6/util.js","220","442","script","High","High","","4540","0","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","2181","0","","","","","251","Google","","14196","","","","","8081","","","14618","14200","14614","14614","14618","4","14200","14618","418","70","71","","","","1","0","","","21","0","220","1","","","Lta","",
"3","230331_QD_N","23971.27","127.0.0.1","https://maps.googleapis.com/maps/api/js/QuotaService.RecordEvent?1shttps%3A%2F%2Fwww.google.com%2Fmaps%2Fembed&2sgoogle-maps-embed&7svhhym8&10e1&11b0&callback=_xdc_._6q78rg&client=google-maps-embed&token=28816","1","GET","maps.googleapis.com","/maps/api/js/QuotaService.RecordEvent?1shttps%3A%2F%2Fwww.google.com%2Fmaps%2Fembed&2sgoogle-maps-embed&7svhhym8&10e1&11b0&callback=_xdc_._6q78rg&client=google-maps-embed&token=28816","23971.27","7A7844A6F2BC43FD8817CB368C7A53DD","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1659.1487993957903!2d73.09851593873343!3d33.72711990134273!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc1e39fffc5a9%3A0x4fcd2f17c90ed16!2sAttorney%20General%20Office!5e0!3m2!1sen!2s!4v1669274132964!5m2!1sen!2s","200","Script","275","272","14683","14682.855","63","63","62","Fri, 01 Jan 1990 00:00:00 GMT","no-cache, must-revalidate","text/javascript","gzip","159","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps-api-v3/api/js/52/6/common.js","51","291","script","Low","Low","","2275","-1","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","63","0","","","","","","Google","","14681","","","","","8081","","","14958","14683","14955","14955","14958","3","14683","14958","275","71","72","7","1","8","1","0","non_blocking","","23","0","147","1","","","mha","",
"3","230331_QD_N","23971.28","127.0.0.1","https://maps.googleapis.com/maps-api-v3/api/js/52/6/controls.js","1","GET","maps.googleapis.com","/maps-api-v3/api/js/52/6/controls.js","23971.28","7A7844A6F2BC43FD8817CB368C7A53DD","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1659.1487993957903!2d73.09851593873343!3d33.72711990134273!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc1e39fffc5a9%3A0x4fcd2f17c90ed16!2sAttorney%20General%20Office!5e0!3m2!1sen!2s!4v1669274132964!5m2!1sen!2s","200","Script","291","268","14946","14945.675","92146","92146","92146","Thu, 28 Mar 2024 19:36:00 GMT","public, max-age=31536000","text/javascript","","159","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en&callback=onApiLoad","118","364","script","Low","Low","","1837","100","100","29","-1","100","-1","-1","-1","-1","-1","-1","-1","92146","64585","","","","","31430199","Google","","14940","","","","","8081","","","15237","14946","15214","15214","15237","23","14946","15237","291","72","73","202","0","202","1","0","non_blocking","","25","23","147","1","","","mba","",
"3","230331_QD_N","23971.29","127.0.0.1","https://fonts.googleapis.com/css?family=Google+Sans+Text:400&text=%E2%86%90%E2%86%92%E2%86%91%E2%86%93&lang=en","1","GET","fonts.googleapis.com","/css?family=Google+Sans+Text:400&text=%E2%86%90%E2%86%92%E2%86%91%E2%86%93&lang=en","23971.29","7A7844A6F2BC43FD8817CB368C7A53DD","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1659.1487993957903!2d73.09851593873343!3d33.72711990134273!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc1e39fffc5a9%3A0x4fcd2f17c90ed16!2sAttorney%20General%20Office!5e0!3m2!1sen!2s!4v1669274132964!5m2!1sen!2s","200","Stylesheet","337","332","15347","15347.315","264","264","307","Fri, 31 Mar 2023 00:59:22 GMT","private, max-age=86400, stale-while-revalidate=604800","text/css","gzip","159","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps-api-v3/api/js/52/6/util.js","66","143","script","Highest","Highest","","2020","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","264","0","","","","","86400","Google","","15337","","","","","8081","","","15684","15347","15679","15679","15684","5","15347","15684","337","73","74","","","","1","0","dynamically_injected_non_blocking","","27","0","256","1","","","epa","",
"3","230331_QD_N","23971.30","127.0.0.1","https://fonts.googleapis.com/css?family=Roboto:300,400,500,700|Google+Sans:400,500,700|Google+Sans+Text:400&lang=en","1","GET","fonts.googleapis.com","/css?family=Roboto:300,400,500,700|Google+Sans:400,500,700|Google+Sans+Text:400&lang=en","23971.30","7A7844A6F2BC43FD8817CB368C7A53DD","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1659.1487993957903!2d73.09851593873343!3d33.72711990134273!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc1e39fffc5a9%3A0x4fcd2f17c90ed16!2sAttorney%20General%20Office!5e0!3m2!1sen!2s!4v1669274132964!5m2!1sen!2s","200","Stylesheet","340","336","15350","15350.149","1446","1446","24825","Fri, 31 Mar 2023 00:59:22 GMT","private, max-age=86400, stale-while-revalidate=604800","text/css","gzip","159","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps-api-v3/api/js/52/6/util.js","66","143","script","Highest","Highest","","2035","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","1446","0","","","","","86400","Google","","15346","","","","","8081","","","15690","15350","15686","15686","15690","4","15350","15690","340","74","75","","","","1","0","dynamically_injected_non_blocking","","29","27","256","1","","","epa","",
"3","230331_QD_N","23971.66","127.0.0.1","https://maps.googleapis.com/maps/api/js/ViewportInfoService.GetViewportInfo?1m6&1m2&1d33.72357191530671&2d73.0942321989863&2m2&1d33.73198097186447&2d73.10426881487784&2u14&4sen&5e2&7b0&8e0&11e289&12e1&13shttps%3A%2F%2Fwww.google.com%2Fmaps%2Fembed&14b1&callback=_xdc_._5jxz7k&client=google-maps-embed&token=104665","1","GET","maps.googleapis.com","/maps/api/js/ViewportInfoService.GetViewportInfo?1m6&1m2&1d33.72357191530671&2d73.0942321989863&2m2&1d33.73198097186447&2d73.10426881487784&2u14&4sen&5e2&7b0&8e0&11e289&12e1&13shttps%3A%2F%2Fwww.google.com%2Fmaps%2Fembed&14b1&callback=_xdc_._5jxz7k&client=google-maps-embed&token=104665","23971.66","7A7844A6F2BC43FD8817CB368C7A53DD","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1659.1487993957903!2d73.09851593873343!3d33.72711990134273!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc1e39fffc5a9%3A0x4fcd2f17c90ed16!2sAttorney%20General%20Office!5e0!3m2!1sen!2s!4v1669274132964!5m2!1sen!2s","200","Script","493","485","15620","15619.915","1833","1833","6629","Fri, 01 Jan 1990 00:00:00 GMT","no-cache, must-revalidate","text/javascript","gzip","159","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps-api-v3/api/js/52/6/common.js","51","291","script","Low","Low","","2587","-1","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","1833","0","","","","","","Google","","15616","","","","","8081","","","16113","15620","16105","16105","16113","8","15620","16113","493","75","76","47","1","47","1","0","non_blocking","","31","29","147","1","","","mha","",
"3","230331_QD_N","23971.140","127.0.0.1","https://khms0.googleapis.com/kh?v=944&hl=en&x=11518&y=6559&z=14","1","GET","khms0.googleapis.com","/kh?v=944&hl=en&x=11518&y=6559&z=14","23971.140","7A7844A6F2BC43FD8817CB368C7A53DD","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1659.1487993957903!2d73.09851593873343!3d33.72711990134273!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc1e39fffc5a9%3A0x4fcd2f17c90ed16!2sAttorney%20General%20Office!5e0!3m2!1sen!2s!4v1669274132964!5m2!1sen!2s","200","Image","293","283","16209","16208.684","17302","17302","17302","Sat, 30 Mar 2024 00:59:23 GMT","public, max-age=31536000","image/jpeg","","159","HTTP/2","-1","-1","-1","-1","-1","-1","","","","other","Low","Low","","2017","100","100","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","17302","0","31536000","Google","","16205","","","","","","","","16502","16209","16492","16492","16502","10","16209","16502","293","76","77","","","","1","0","","","33","","","","1","0","","",
"3","230331_QD_N","23971.141","127.0.0.1","https://maps.googleapis.com/maps/api/js/QuotaService.RecordEvent?1shttps%3A%2F%2Fwww.google.com%2Fmaps%2Fembed&2sgoogle-maps-embed&7svhhym8&10e1&11b0&callback=_xdc_._6q78rg&client=google-maps-embed&token=28816","1","GET","maps.googleapis.com","/maps/api/js/QuotaService.RecordEvent?1shttps%3A%2F%2Fwww.google.com%2Fmaps%2Fembed&2sgoogle-maps-embed&7svhhym8&10e1&11b0&callback=_xdc_._6q78rg&client=google-maps-embed&token=28816","23971.141","7A7844A6F2BC43FD8817CB368C7A53DD","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1659.1487993957903!2d73.09851593873343!3d33.72711990134273!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc1e39fffc5a9%3A0x4fcd2f17c90ed16!2sAttorney%20General%20Office!5e0!3m2!1sen!2s!4v1669274132964!5m2!1sen!2s","200","Script","196","191","16237","16237.308","63","63","62","Fri, 01 Jan 1990 00:00:00 GMT","no-cache, must-revalidate","text/javascript","gzip","159","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps-api-v3/api/js/52/6/common.js","51","291","script","Low","Low","","2275","-1","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","63","0","","","","","","Google","","16232","","","","","8081","","","16433","16237","16428","16428","16433","5","16237","16433","196","77","78","","","","1","0","non_blocking","","35","33","147","1","","","mha","",
"3","230331_FJ_P","912523C070EBADC569BF26A782E8408D","127.0.0.1","https://www.agfp.gov.pk/Gallery","1","GET","www.agfp.gov.pk","/Gallery","912523C070EBADC569BF26A782E8408D","4C2161E1573696C0B5BE0BE38E4A0108","https://www.agfp.gov.pk/Gallery","200","Document","2831","2794","83","82.749","63528","63528","63528","","private","text/html","","23","http/1.1","-1","-1","51","55","56","73","","","","script","Highest","Highest","","2110","-1","-1","14","-1","100","-1","-1","-1","-1","-1","4","17","63528","54512","","","","","","","","79","TLS 1.3","False","http/1.1","4865","8081","1","1","2914","83","2877","2877","2914","37","51","2914","2852","0","1","3","3","6","1","0","","","","","","","","","","",
"3","230331_FJ_P","24629.4","127.0.0.1","https://www.agfp.gov.pk/css/bootstrap.min.css","1","GET","www.agfp.gov.pk","/css/bootstrap.min.css","24629.4","4C2161E1573696C0B5BE0BE38E4A0108","https://www.agfp.gov.pk/Gallery","200","Stylesheet","1200","1182","3104","3104.226","121232","121232","121232","","","text/css","","23","http/1.1","-1","-1","-1","-1","-1","-1","https://www.agfp.gov.pk/Gallery","90","","parser","Highest","Highest","","2269","0","0","16","-1","100","-1","-1","-1","-1","-1","-1","-1","121232","101600","","","","","0","","","3095","","","","","8081","","","4304","3104","4286","4286","4304","18","3104","4304","1200","1","2","","","","1","0","blocking","","","","","","","","","",
"3","230331_FJ_P","24629.5","127.0.0.1","https://www.agfp.gov.pk/css/jquery-ui.min.css","1","GET","www.agfp.gov.pk","/css/jquery-ui.min.css","24629.5","4C2161E1573696C0B5BE0BE38E4A0108","https://www.agfp.gov.pk/Gallery","200","Stylesheet","1451","1439","3114","3114.175","29279","29279","29279","","","text/css","","25","http/1.1","-1","-1","54","62","63","76","https://www.agfp.gov.pk/Gallery","91","","parser","Highest","Highest","","2269","0","0","24","-1","100","-1","-1","-1","-1","-1","8","13","29279","22066","","","","","0","","","3101","TLS 1.3","False","http/1.1","4865","8081","","","4565","3114","4553","4553","4565","12","54","4565","1472","2","3","","","","1","0","blocking","","","","","","","","","",
