"Test","URL","FV Successful Tests","FV Document Complete Median","FV Document Complete Avg","FV Document Complete Std. Dev","FV Document Complete Min","FV Document Complete Max","FV Fully Loaded Median","FV Fully Loaded Avg","FV Fully Loaded Std. Dev","FV Fully Loaded Min","FV Fully Loaded Max","FV First Byte Median","FV First Byte Avg","FV First Byte Std. Dev","FV First Byte Min","FV First Byte Max","FV Start Render Median","FV Start Render Avg","FV Start Render Std. Dev","FV Start Render Min","FV Start Render Max","FV Bytes In (Doc) Median","FV Bytes In (Doc) Avg","FV Bytes In (Doc) Std. Dev","FV Bytes In (Doc) Min","FV Bytes In (Doc) Max","FV Requests (Doc) Median","FV Requests (Doc) Avg","FV Requests (Doc) Std. Dev","FV Requests (Doc) Min","FV Requests (Doc) Max","FV Load Event Start Median","FV Load Event Start Avg","FV Load Event Start Std. Dev","FV Load Event Start Min","FV Load Event Start Max","FV Speed Index Median","FV Speed Index Avg","FV Speed Index Std. Dev","FV Speed Index Min","FV Speed Index Max","FV Last Visual Change Median","FV Last Visual Change Avg","FV Last Visual Change Std. Dev","FV Last Visual Change Min","FV Last Visual Change Max","FV Visually Complete Median","FV Visually Complete Avg","FV Visually Complete Std. Dev","FV Visually Complete Min","FV Visually Complete Max",Test ID
"","https://moitt.gov.pk/NewsDetail/MmFkODJiNjItYzhjNC00NjU0LWFiNWYtZmM1YTY0MjBiODEw","1","13370","13370","0","13370","13370","15537","15537","0","15537","15537","3989","3989","0","3989","3989","10135","10135","0","10135","10135","3810601","3810601","0","3810601","3810601","60","60","0","60","60","13369","13369","0","13369","13369","10404","10404","0","10404","10404","11624","11624","0","11624","11624","11624","11624","0","11624","11624","230330_VG_C9"
"","https://moitt.gov.pk/NewsDetail/NTMzZjBmZmMtMDY3YS00NTI1LWJkNTEtNWRlNTJhZjU0MWM1","1","14236","14236","0","14236","14236","15310","15310","0","15310","15310","5748","5748","0","5748","5748","11282","11282","0","11282","11282","3977176","3977176","0","3977176","3977176","62","62","0","62","62","14237","14237","0","14237","14237","11852","11852","0","11852","11852","13529","13529","0","13529","13529","13529","13529","0","13529","13529","230330_GM_CA"
"","https://moitt.gov.pk/NewsDetail/ZDhkZTYxZmQtMWM2YS00MmJlLWIzZmYtZjE4NDJmZDVhN2E4","1","16203","16203","0","16203","16203","17414","17414","0","17414","17414","4437","4437","0","4437","4437","13215","13215","0","13215","13215","4064925","4064925","0","4064925","4064925","63","63","0","63","63","16203","16203","0","16203","16203","13770","13770","0","13770","13770","15502","15502","0","15502","15502","15502","15502","0","15502","15502","230330_MF_CB"
"","https://moitt.gov.pk/NewsDetail/NDA0NTQwODYtMGI0Ny00ODQ5LThjMTMtMWNmZWViYzJjN2Nk","1","13118","13118","0","13118","13118","14041","14041","0","14041","14041","4261","4261","0","4261","4261","9320","9320","0","9320","9320","4074684","4074684","0","4074684","4074684","62","62","0","62","62","13118","13118","0","13118","13118","9841","9841","0","9841","9841","12269","12269","0","12269","12269","12269","12269","0","12269","12269","230330_HF_CC"
"","https://moitt.gov.pk/ProjectDetail/MTYxOGVmNjktZjMwYS00OWZhLTkyYjktNzdhZWM0NWViYzMx","1","16841","16841","0","16841","16841","17758","17758","0","17758","17758","4858","4858","0","4858","4858","13835","13835","0","13835","13835","3830229","3830229","0","3830229","3830229","63","63","0","63","63","16841","16841","0","16841","16841","14581","14581","0","14581","14581","15651","15651","0","15651","15651","15651","15651","0","15651","15651","230330_XJ_CD"
"","https://moitt.gov.pk/ProjectDetail/MDUyYjI5YmMtM2U0ZC00ODBiLThiMGMtNDdhMmJiNGExOWI0","1","13106","13106","0","13106","13106","14092","14092","0","14092","14092","4470","4470","0","4470","4470","10137","10137","0","10137","10137","3826252","3826252","0","3826252","3826252","63","63","0","63","63","13105","13105","0","13105","13105","10751","10751","0","10751","10751","11568","11568","0","11568","11568","11568","11568","0","11568","11568","230330_GZ_CE"
"","https://moitt.gov.pk/ProjectDetail/OWY2ZTNlY2ItMDRiYi00NDY5LWFjNzctZjg4MWFiMTRkNmY1","1","13161","13161","0","13161","13161","14601","14601","0","14601","14601","4541","4541","0","4541","4541","10162","10162","0","10162","10162","3790001","3790001","0","3790001","3790001","63","63","0","63","63","13162","13162","0","13162","13162","11011","11011","0","11011","11011","11644","11644","0","11644","11644","11644","11644","0","11644","11644","230330_GQ_CF"
"","https://moitt.gov.pk/ProjectDetail/ZDZjYzY3ZDAtZTQ2OS00NGRhLTliNmItMzJmMzdiYTY3ZDE0","1","13221","13221","0","13221","13221","16115","16115","0","16115","16115","3939","3939","0","3939","3939","9921","9921","0","9921","9921","3783842","3783842","0","3783842","3783842","62","62","0","62","62","13221","13221","0","13221","13221","10861","10861","0","10861","10861","11870","11870","0","11870","11870","11870","11870","0","11870","11870","230330_48_CG"
"","https://moitt.gov.pk/ProjectDetail/NWJhZmE3NDAtYWFmZi00NzYwLThhMzEtNTczMjUxMjQ0YmJk","1","14789","14789","0","14789","14789","16631","16631","0","16631","16631","5549","5549","0","5549","5549","10779","10779","0","10779","10779","3783225","3783225","0","3783225","3783225","62","62","0","62","62","14789","14789","0","14789","14789","11001","11001","0","11001","11001","13820","13820","0","13820","13820","13820","13820","0","13820","13820","230330_5Y_CH"
"","https://moitt.gov.pk/ProjectDetail/M2QzOWJmMjUtZTU3MC00NmFkLWE4YmMtZDFhMmRlOGU2NGRh","1","15029","15029","0","15029","15029","15851","15851","0","15851","15851","3451","3451","0","3451","3451","8865","8865","0","8865","8865","3791145","3791145","0","3791145","3791145","62","62","0","62","62","15029","15029","0","15029","15029","9422","9422","0","9422","9422","14273","14273","0","14273","14273","14273","14273","0","14273","14273","230330_R0_CJ"
"","https://moitt.gov.pk/Gallery","1","13193","13193","0","13193","13193","15003","15003","0","15003","15003","4846","4846","0","4846","4846","9840","9840","0","9840","9840","4111777","4111777","0","4111777","4111777","63","63","0","63","63","13193","13193","0","13193","13193","10207","10207","0","10207","10207","12576","12576","0","12576","12576","12576","12576","0","12576","12576","230330_Z4_CK"
"","https://moitt.gov.pk/Download","1","11702","11702","0","11702","11702","14273","14273","0","14273","14273","3218","3218","0","3218","3218","8441","8441","0","8441","8441","3781415","3781415","0","3781415","3781415","62","62","0","62","62","11702","11702","0","11702","11702","8581","8581","0","8581","8581","10153","10153","0","10153","10153","10153","10153","0","10153","10153","230330_TF_CM"
"","https://moitt.gov.pk/TenderDetail/MjI5MGQzYTctYzM0Yi00ZWFmLWI5NjEtZDM5ZjQ3NjhkMWZh","1","13083","13083","0","13083","13083","18226","18226","0","18226","18226","4583","4583","0","4583","4583","9484","9484","0","9484","9484","3776988","3776988","0","3776988","3776988","61","61","0","61","61","13083","13083","0","13083","13083","10468","10468","0","10468","10468","17152","17152","0","17152","17152","17152","17152","0","17152","17152","230330_EM_CN"
"","https://moitt.gov.pk/TenderDetail/YTdlZThmNzctMjBjYy00NzU1LTgxOWEtZmRjNmI4OGJiMTQy","1","11677","11677","0","11677","11677","19649","19649","0","19649","19649","2906","2906","0","2906","2906","7884","7884","0","7884","7884","3777001","3777001","0","3777001","3777001","61","61","0","61","61","11677","11677","0","11677","11677","9053","9053","0","9053","9053","17691","17691","0","17691","17691","17691","17691","0","17691","17691","230330_JC_CP"
"","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","1","13362","13362","0","13362","13362","21335","21335","0","21335","21335","4487","4487","0","4487","4487","9757","9757","0","9757","9757","3775874","3775874","0","3775874","3775874","60","60","0","60","60","13363","13363","0","13363","13363","11365","11365","0","11365","11365","20482","20482","0","20482","20482","20482","20482","0","20482","20482","230330_C1_CQ"
